id,username,balance,transactions,password,email,team,stepcount,pushup,squat
1,alice,120,"deposit:100;withdraw:20",pass123,alice@example.com,TeamA,10000,150,80
2,bob,-15,"withdraw:15",secret,bob@example.com,TeamA,3200,40,12
3,charlie,0,"",charlie123,charlie@example.com,TeamB,0,0,0
4,denise,250,"deposit:200;deposit:50",denpass,denise@example.com,TeamB,8900,200,140
5,emma,75,"deposit:75",emmasec,emma@example.com,TeamC,4500,60,33
6,felix,0,"",felixpass,,TeamC,0,0,0
7,george,800,"deposit:800",georgepass,george@example.com,TeamA,23000,300,210
8,hanna,5,"deposit:5",hannapass,hanna@example.com,TeamB,700,12,4
9,ivan,-30,"withdraw:30",ivanpass,ivan@example.com,TeamC,100,2,1
10,julia,500,"deposit:500",juliapass,julia@example.com,TeamA,18500,220,100
11,kate,0,"",katepass,kate@example.com,TeamB,0,0,0
12,luke,60,"deposit:60",lukepass,luke@example.com,TeamC,3100,35,10
13,mia,20,"deposit:20",miapass,mia@example.com,TeamC,800,16,8
14,nina,0,"",ninapass,,TeamB,0,0,0
15,oliver,420,"deposit:400;deposit:20",olipass,oliver@example.com,TeamA,15000,180,90
16,paul,100,"deposit:100",paulpass,paul@example.com,TeamA,5400,75,40
17,quinn,0,"",quinnpass,,TeamC,0,0,0
18,ruth,220,"deposit:220",ruthpass,ruth@example.com,TeamB,9800,120,65
19,sam,-10,"withdraw:10",sampass,sam@example.com,TeamA,400,8,3
20,tina,130,"deposit:130",tinapass,tina@example.com,TeamC,6700,102,50
21,user21,210,"deposit:200;deposit:10",pass21,user21@example.com,TeamA,10200,140,70
22,user22,25,"deposit:25",pass22,user22@example.com,TeamB,4000,60,30
23,user23,50,"deposit:50",pass23,user23@example.com,TeamC,2200,30,15
24,user24,-40,"withdraw:40",pass24,user24@example.com,TeamA,1200,20,8
25,user25,500,"deposit:500",pass25,user25@example.com,TeamB,16000,250,180
26,user26,0,"",pass26,,TeamC,0,0,0
27,user27,390,"deposit:390",pass27,user27@example.com,TeamA,14200,190,90
28,user28,75,"deposit:75",pass28,user28@example.com,TeamB,5400,85,44
29,user29,60,"deposit:60",pass29,user29@example.com,TeamC,3700,45,19
30,user30,-25,"withdraw:25",pass30,user30@example.com,TeamA,900,15,6
31,user31,105,"deposit:105",pass31,user31@example.com,TeamB,6300,95,38
32,user32,0,"",pass32,user32@example.com,TeamC,0,0,0
33,user33,20,"deposit:20",pass33,user33@example.com,TeamA,1700,22,10
34,user34,310,"deposit:300;deposit:10",pass34,user34@example.com,TeamB,9400,140,65
35,user35,120,"deposit:120",pass35,user35@example.com,TeamC,4800,65,32
36,user36,10,"deposit:10",pass36,user36@example.com,TeamA,600,10,5
37,user37,85,"deposit:85",pass37,user37@example.com,TeamB,3400,55,17
38,user38,70,"deposit:70",pass38,user38@example.com,TeamC,2800,35,16
39,user39,-5,"withdraw:5",pass39,user39@example.com,TeamA,300,5,2
40,user40,215,"deposit:215",pass40,user40@example.com,TeamB,11500,170,90
41,user41,400,"deposit:400",pass41,user41@example.com,TeamC,13500,200,100
42,user42,0,"",pass42,,TeamA,0,0,0
43,user43,130,"deposit:130",pass43,user43@example.com,TeamB,6900,105,48
44,user44,55,"deposit:55",pass44,user44@example.com,TeamC,4200,60,20
45,user45,350,"deposit:350",pass45,user45@example.com,TeamA,11000,150,80
46,user46,80,"deposit:80",pass46,user46@example.com,TeamB,4700,60,25
47,user47,95,"deposit:95",pass47,user47@example.com,TeamC,5000,70,33
48,user48,-15,"withdraw:15",pass48,user48@example.com,TeamA,800,12,6
49,user49,60,"deposit:60",pass49,user49@example.com,TeamB,3600,50,19
50,user50,70,"deposit:70",pass50,user50@example.com,TeamC,2600,25,12
51,user51,0,"",pass51,user51@example.com,TeamA,0,0,0
52,user52,105,"deposit:105",pass52,user52@example.com,TeamB,5800,80,35
53,user53,20,"deposit:20",pass53,user53@example.com,TeamC,1200,15,7
54,user54,305,"deposit:300;deposit:5",pass54,user54@example.com,TeamA,8700,120,60
55,user55,110,"deposit:110",pass55,user55@example.com,TeamB,4300,65,27
56,user56,15,"deposit:15",pass56,user56@example.com,TeamC,900,10,5
57,user57,85,"deposit:85",pass57,user57@example.com,TeamA,3100,40,14
58,user58,75,"deposit:75",pass58,user58@example.com,TeamB,3700,45,16
59,user59,60,"deposit:60",pass59,user59@example.com,TeamC,2300,25,11
60,user60,-20,"withdraw:20",pass60,user60@example.com,TeamA,700,10,4
61,user61,215,"deposit:215",pass61,user61@example.com,TeamB,11200,160,85
62,user62,400,"deposit:400",pass62,user62@example.com,TeamC,12800,180,95
63,user63,0,"",pass63,,TeamA,0,0,0
64,user64,130,"deposit:130",pass64,user64@example.com,TeamB,6700,100,45
65,user65,55,"deposit:55",pass65,user65@example.com,TeamC,4100,55,19
66,user66,350,"deposit:350",pass66,user66@example.com,TeamA,10800,140,75
67,user67,80,"deposit:80",pass67,user67@example.com,TeamB,4600,60,26
68,user68,95,"deposit:95",pass68,user68@example.com,TeamC,4900,65,30
69,user69,-10,"withdraw:10",pass69,user69@example.com,TeamA,650,9,4
70,user70,60,"deposit:60",pass70,user70@example.com,TeamB,3400,45,18
71,user71,70,"deposit:70",pass71,user71@example.com,TeamC,2500,20,10
72,user72,0,"",pass72,user72@example.com,TeamA,0,0,0
73,user73,105,"deposit:105",pass73,user73@example.com,TeamB,5700,75,30
74,user74,20,"deposit:20",pass74,user74@example.com,TeamC,1100,10,6
75,user75,300,"deposit:300",pass75,user75@example.com,TeamA,8500,110,55
76,user76,110,"deposit:110",pass76,user76@example.com,TeamB,4200,60,25
77,user77,15,"deposit:15",pass77,user77@example.com,TeamC,850,8,4
78,user78,80,"deposit:80",pass78,user78@example.com,TeamA,2900,35,12
79,user79,70,"deposit:70",pass79,user79@example.com,TeamB,3500,35,15
80,user80,60,"deposit:60",pass80,user80@example.com,TeamC,2200,20,9
81,user81,-18,"withdraw:18",pass81,user81@example.com,TeamA,650,7,3
82,user82,215,"deposit:215",pass82,user82@example.com,TeamB,11000,150,80
83,user83,400,"deposit:400",pass83,user83@example.com,TeamC,12600,170,90
84,user84,0,"",pass84,,TeamA,0,0,0
85,user85,120,"deposit:120",pass85,user85@example.com,TeamB,6500,90,40
86,user86,55,"deposit:55",pass86,user86@example.com,TeamC,4000,50,18
87,user87,350,"deposit:350",pass87,user87@example.com,TeamA,10500,135,73
88,user88,85,"deposit:85",pass88,user88@example.com,TeamB,4500,55,20
89,user89,95,"deposit:95",pass89,user89@example.com,TeamC,4800,60,28
90,user90,-7,"withdraw:7",pass90,user90@example.com,TeamA,600,6,2
91,user91,60,"deposit:60",pass91,user91@example.com,TeamB,3300,38,17
92,user92,70,"deposit:70",pass92,user92@example.com,TeamC,2400,16,8
93,user93,0,"",pass93,user93@example.com,TeamA,0,0,0
94,user94,100,"deposit:100",pass94,user94@example.com,TeamB,5200,68,28
95,user95,20,"deposit:20",pass95,user95@example.com,TeamC,1000,8,5
96,user96,295,"deposit:290;deposit:5",pass96,user96@example.com,TeamA,8200,105,55
97,user97,110,"deposit:110",pass97,user97@example.com,TeamB,4100,58,22
98,user98,15,"deposit:15",pass98,user98@example.com,TeamC,800,7,4
99,user99,85,"deposit:85",pass99,user99@example.com,TeamA,2700,33,10
100,user100,70,"deposit:70",pass100,user100@example.com,TeamB,3200,32,13
101,user101,60,"deposit:60",pass101,user101@example.com,TeamC,2100,18,7
102,user102,-14,"withdraw:14",pass102,user102@example.com,TeamA,600,5,2
103,user103,215,"deposit:215",pass103,user103@example.com,TeamB,10900,148,78
104,user104,390,"deposit:390",pass104,user104@example.com,TeamC,12400,165,87
105,user105,0,"",pass105,,TeamA,0,0,0
106,user106,130,"deposit:130",pass106,user106@example.com,TeamB,6600,98,42
107,user107,55,"deposit:55",pass107,user107@example.com,TeamC,3900,48,17
108,user108,350,"deposit:350",pass108,user108@example.com,TeamA,10400,132,70
109,user109,80,"deposit:80",pass109,user109@example.com,TeamB,4500,55,23
110,user110,95,"deposit:95",pass110,user110@example.com,TeamC,4700,58,27
111,user111,-10,"withdraw:10",pass111,user111@example.com,TeamA,600,5,2
112,user112,60,"deposit:60",pass112,user112@example.com,TeamB,3200,30,12
113,user113,70,"deposit:70",pass113,user113@example.com,TeamC,2000,15,7
114,user114,0,"",pass114,user114@example.com,TeamA,0,0,0
115,user115,105,"deposit:105",pass115,user115@example.com,TeamB,5600,70,28
116,user116,20,"deposit:20",pass116,user116@example.com,TeamC,900,6,3
117,user117,290,"deposit:290",pass117,user117@example.com,TeamA,8000,102,53
118,user118,110,"deposit:110",pass118,user118@example.com,TeamB,4000,55,20
119,user119,15,"deposit:15",pass119,user119@example.com,TeamC,750,5,2
120,user120,80,"deposit:80",pass120,user120@example.com,TeamA,2600,30,9
121,user121,70,"deposit:70",pass121,user121@example.com,TeamB,3100,28,11
122,user122,60,"deposit:60",pass122,user122@example.com,TeamC,1800,13,5
123,user123,-12,"withdraw:12",pass123,user123@example.com,TeamA,550,3,1
124,user124,215,"deposit:215",pass124,user124@example.com,TeamB,10800,146,75
125,user125,390,"deposit:390",pass125,user125@example.com,TeamC,12200,160,85
126,user126,0,"",pass126,,TeamA,0,0,0
127,user127,130,"deposit:130",pass127,user127@example.com,TeamB,6500,96,41
128,user128,55,"deposit:55",pass128,user128@example.com,TeamC,3800,45,16
129,user129,350,"deposit:350",pass129,user129@example.com,TeamA,10200,128,68
130,user130,80,"deposit:80",pass130,user130@example.com,TeamB,4400,52,21
131,user131,95,"deposit:95",pass131,user131@example.com,TeamC,4600,56,25
132,user132,-8,"withdraw:8",pass132,user132@example.com,TeamA,550,2,1
133,user133,60,"deposit:60",pass133,user133@example.com,TeamB,3000,25,10
134,user134,70,"deposit:70",pass134,user134@example.com,TeamC,1900,12,6
135,user135,0,"",pass135,user135@example.com,TeamA,0,0,0
136,user136,105,"deposit:105",pass136,user136@example.com,TeamB,5500,68,26
137,user137,20,"deposit:20",pass137,user137@example.com,TeamC,800,4,2
138,user138,280,"deposit:280",pass138,user138@example.com,TeamA,7800,98,51
139,user139,110,"deposit:110",pass139,user139@example.com,TeamB,3900,52,18
140,user140,15,"deposit:15",pass140,user140@example.com,TeamC,700,3,1
141,user141,80,"deposit:80",pass141,user141@example.com,TeamA,2500,28,8
142,user142,70,"deposit:70",pass142,user142@example.com,TeamB,2800,22,9
143,user143,60,"deposit:60",pass143,user143@example.com,TeamC,1700,10,5
144,user144,-9,"withdraw:9",pass144,user144@example.com,TeamA,500,1,1
145,user145,215,"deposit:215",pass145,user145@example.com,TeamB,10700,144,72
146,user146,390,"deposit:390",pass146,user146@example.com,TeamC,12000,155,83
147,user147,0,"",pass147,,TeamA,0,0,0
148,user148,120,"deposit:120",pass148,user148@example.com,TeamB,6400,93,38
149,user149,55,"deposit:55",pass149,user149@example.com,TeamC,3700,42,15
150,user150,350,"deposit:350",pass150,user150@example.com,TeamA,10000,125,65
151,user151,80,"deposit:80",pass151,user151@example.com,TeamB,4300,50,20
152,user152,95,"deposit:95",pass152,user152@example.com,TeamC,4500,54,23
153,user153,-6,"withdraw:6",pass153,user153@example.com,TeamA,500,1,1
154,user154,60,"deposit:60",pass154,user154@example.com,TeamB,2900,20,8
155,user155,70,"deposit:70",pass155,user155@example.com,TeamC,1600,8,4
156,user156,0,"",pass156,user156@example.com,TeamA,0,0,0
157,user157,105,"deposit:105",pass157,user157@example.com,TeamB,5400,65,24
158,user158,20,"deposit:20",pass158,user158@example.com,TeamC,700,2,1
159,user159,270,"deposit:270",pass159,user159@example.com,TeamA,7600,92,49
160,user160,110,"deposit:110",pass160,user160@example.com,TeamB,3800,49,16
161,user161,15,"deposit:15",pass161,user161@example.com,TeamC,650,1,1
162,user162,80,"deposit:80",pass162,user162@example.com,TeamA,2300,26,7
163,user163,70,"deposit:70",pass163,user163@example.com,TeamB,2500,18,7
164,user164,60,"deposit:60",pass164,user164@example.com,TeamC,1500,8,3
165,user165,-5,"withdraw:5",pass165,user165@example.com,TeamA,450,0,0
166,user166,215,"deposit:215",pass166,user166@example.com,TeamB,10600,142,70
167,user167,390,"deposit:390",pass167,user167@example.com,TeamC,11800,150,81
168,user168,0,"",pass168,,TeamA,0,0,0
169,user169,110,"deposit:110",pass169,user169@example.com,TeamB,4200,47,15
170,user170,55,"deposit:55",pass170,user170@example.com,TeamC,3600,39,13
171,user171,350,"deposit:350",pass171,user171@example.com,TeamA,9800,122,62
172,user172,80,"deposit:80",pass172,user172@example.com,TeamB,4200,48,18
173,user173,95,"deposit:95",pass173,user173@example.com,TeamC,4400,52,21
174,user174,-3,"withdraw:3",pass174,user174@example.com,TeamA,400,0,0
175,user175,60,"deposit:60",pass175,user175@example.com,TeamB,2800,15,6
176,user176,70,"deposit:70",pass176,user176@example.com,TeamC,1500,5,2
177,user177,0,"",pass177,user177@example.com,TeamA,0,0,0
178,user178,105,"deposit:105",pass178,user178@example.com,TeamB,5300,60,22
179,user179,20,"deposit:20",pass179,user179@example.com,TeamC,600,0,0
180,user180,250,"deposit:250",pass180,user180@example.com,TeamA,7400,85,46
181,user181,110,"deposit:110",pass181,user181@example.com,TeamB,3700,44,15
182,user182,15,"deposit:15",pass182,user182@example.com,TeamC,600,0,0
183,user183,80,"deposit:80",pass183,user183@example.com,TeamA,2100,24,6
184,user184,70,"deposit:70",pass184,user184@example.com,TeamB,2400,13,6
185,user185,60,"deposit:60",pass185,user185@example.com,TeamC,1400,0,0
186,user186,-2,"withdraw:2",pass186,user186@example.com,TeamA,400,0,0
187,user187,215,"deposit:215",pass187,user187@example.com,TeamB,10500,140,68
188,user188,390,"deposit:390",pass188,user188@example.com,TeamC,11600,145,79
189,user189,0,"",pass189,,TeamA,0,0,0
190,user190,100,"deposit:100",pass190,user190@example.com,TeamB,4100,40,13
191,user191,55,"deposit:55",pass191,user191@example.com,TeamC,3500,35,11
192,user192,350,"deposit:350",pass192,user192@example.com,TeamA,9500,118,59
193,user193,80,"deposit:80",pass193,user193@example.com,TeamB,4100,41,14
194,user194,95,"deposit:95",pass194,user194@example.com,TeamC,4300,50,19
195,user195,-1,"withdraw:1",pass195,user195@example.com,TeamA,350,0,0
196,user196,60,"deposit:60",pass196,user196@example.com,TeamB,2700,10,4
197,user197,70,"deposit:70",pass197,user197@example.com,TeamC,1400,0,0
198,user198,0,"",pass198,user198@example.com,TeamA,0,0,0
199,user199,105,"deposit:105",pass199,user199@example.com,TeamB,5200,28,10
200,user200,20,"deposit:20",pass200,user200@example.com,TeamC,500,0,0